0.06927,0.067675,0.066615,0.063436,0.064851,0.070855,0.06856,0.061491,0.065915,0.06609,0.070329,0.071564,0.070329,0.072975,0.050044
0.067334,0.065839,0.064092,0.063595,0.061601,0.071316,0.071316,0.066582,0.062848,0.06509,0.061601,0.074581,0.071316,0.075774,0.057115
0.056218,0.051275,0.060173,0.06122,0.073268,0.074576,0.071697,0.077465,0.062005,0.064108,0.070912,0.074314,0.066715,0.068813,0.067242
0.067195,0.072042,0.066717,0.0643,0.06938,0.071565,0.078313,0.073254,0.063573,0.066956,0.065027,0.059933,0.055563,0.053892,0.07229
0.04359,0.052938,0.066338,0.070868,0.073879,0.070419,0.067695,0.071174,0.06694,0.07325,0.068603,0.071174,0.069511,0.072711,0.06091
0.062117,0.063875,0.056436,0.056834,0.058999,0.068171,0.068917,0.06701,0.071488,0.069996,0.066288,0.078123,0.075718,0.078952,0.057075
0.06167,0.063212,0.058339,0.057178,0.06012,0.069078,0.069407,0.066535,0.072606,0.070473,0.065961,0.077447,0.075231,0.078349,0.054393
0.057921,0.057242,0.056175,0.06218,0.071397,0.07457,0.078102,0.073153,0.064674,0.072794,0.057242,0.074919,0.070689,0.078102,0.050839
0.085557,0.069853,0.068376,0.033843,0.05391,0.078119,0.084359,0.070444,0.057404,0.058902,0.090848,0.048619,0.073098,0.057404,0.069263
0.082481,0.073047,0.059686,0.063033,0.058859,0.075585,0.088642,0.070546,0.034574,0.074481,0.074206,0.056348,0.069709,0.050758,0.068045
0.073893,0.082262,0.087871,0.076653,0.046384,0.065088,0.084221,0.07603,0.080214,0.06629,0.051547,0.054129,0.04398,0.055518,0.055919
0.077931,0.073278,0.068855,0.066153,0.062718,0.071803,0.087026,0.091525,0.032934,0.064441,0.078888,0.055145,0.058055,0.047295,0.063953
0.068467,0.067107,0.068057,0.05864,0.084769,0.065469,0.072836,0.073656,0.055053,0.066287,0.078155,0.053563,0.063558,0.05905,0.065333
0.077754,0.070733,0.067416,0.068083,0.068083,0.070558,0.063607,0.059351,0.067416,0.063379,0.073015,0.069654,0.06226,0.064274,0.054419
0.07372,0.068715,0.070199,0.061119,0.068715,0.083243,0.051624,0.074854,0.05815,0.063534,0.084349,0.052822,0.070015,0.054481,0.064459
0.0724,0.068189,0.067541,0.067136,0.068594,0.070457,0.068027,0.063695,0.070619,0.067865,0.061435,0.065598,0.065274,0.066084,0.057085
0.061738,0.063812,0.068254,0.066351,0.060943,0.063017,0.065081,0.076363,0.067141,0.067618,0.059198,0.064122,0.07048,0.079377,0.066506
0.060452,0.061767,0.071389,0.075335,0.075983,0.070954,0.070519,0.070519,0.070084,0.065713,0.068553,0.05609,0.055607,0.060452,0.066583
0.067186,0.06333,0.079098,0.059778,0.069115,0.064934,0.073637,0.052399,0.058167,0.060744,0.059778,0.078757,0.070053,0.079695,0.06333
0.070415,0.070032,0.073106,0.067725,0.070032,0.059998,0.055032,0.065036,0.073106,0.065801,0.071954,0.073487,0.059998,0.062729,0.061549
0.069893,0.067481,0.069674,0.063319,0.068145,0.064631,0.0751,0.073643,0.065724,0.065951,0.075828,0.059388,0.056539,0.055009,0.069674
0.071689,0.06071,0.055515,0.061748,0.063812,0.065263,0.064433,0.071252,0.058628,0.060503,0.076061,0.079208,0.079208,0.075623,0.056346
0.052268,0.067346,0.079852,0.071884,0.062167,0.063466,0.073357,0.076994,0.076388,0.068853,0.061518,0.057871,0.065406,0.065623,0.057005
0.071344,0.066666,0.065743,0.063182,0.066091,0.06995,0.080403,0.066901,0.059236,0.068295,0.070386,0.05238,0.072128,0.062136,0.065159
0.074718,0.067856,0.066133,0.064169,0.068346,0.062941,0.088695,0.070553,0.052844,0.066133,0.085257,0.047245,0.069817,0.047933,0.067361
0.065498,0.060844,0.067481,0.067719,0.071287,0.070732,0.068194,0.064943,0.070177,0.070415,0.065102,0.070256,0.068829,0.068829,0.049695
0.090698,0.06509,0.067579,0.055369,0.070823,0.065472,0.078074,0.082083,0.049997,0.063757,0.063757,0.052063,0.060844,0.060327,0.074066
0.080027,0.070476,0.063672,0.059646,0.066949,0.071365,0.06569,0.069845,0.064302,0.061774,0.074013,0.062913,0.059846,0.063792,0.06569
0.090665,0.064587,0.071656,0.058385,0.055003,0.072181,0.068537,0.068257,0.069098,0.056133,0.068537,0.076736,0.061765,0.055564,0.062896
0.07076,0.070989,0.064398,0.03397,0.062748,0.068874,0.094951,0.068636,0.066283,0.062748,0.065101,0.071694,0.07076,0.070989,0.057099
0.077031,0.069277,0.066314,0.057416,0.067223,0.062442,0.096136,0.071326,0.056701,0.06472,0.083365,0.039639,0.073149,0.046893,0.068368
0.053777,0.063722,0.064881,0.06511,0.066962,0.066962,0.071351,0.073206,0.067423,0.06511,0.063035,0.071351,0.068111,0.070889,0.068111
0.06367,0.075472,0.061944,0.055352,0.026508,0.064533,0.072587,0.076335,0.060532,0.064533,0.093642,0.070283,0.064533,0.071434,0.078641
0.06394,0.066086,0.070367,0.067513,0.067513,0.062149,0.063222,0.072876,0.071981,0.067149,0.076094,0.064117,0.060545,0.057868,0.068581
0.073164,0.082758,0.062596,0.06436,0.070698,0.077413,0.089452,0.078823,0.061186,0.050608,0.058012,0.052332,0.056592,0.049898,0.072109
0.074124,0.074124,0.070174,0.060427,0.062118,0.071672,0.076935,0.071672,0.061738,0.060808,0.062488,0.060808,0.060057,0.062118,0.070737
0.070799,0.070799,0.060544,0.06237,0.06672,0.065739,0.08215,0.067003,0.053116,0.067424,0.075712,0.061807,0.064341,0.063351,0.068126
0.068025,0.084065,0.064928,0.067459,0.070001,0.066338,0.073642,0.077882,0.064362,0.063219,0.054783,0.059268,0.062686,0.060657,0.062686
0.061326,0.070044,0.063502,0.070881,0.072204,0.070317,0.071146,0.067593,0.065962,0.070044,0.068139,0.060505,0.063502,0.068139,0.056696
0.044581,0.053523,0.058103,0.068641,0.072509,0.071121,0.074157,0.068181,0.072075,0.075718,0.07806,0.068866,0.067262,0.072075,0.055128
0.042724,0.043761,0.062852,0.07539,0.081342,0.074871,0.069012,0.067343,0.072992,0.072574,0.06306,0.068908,0.066928,0.069541,0.068701
0.063173,0.065001,0.065001,0.062561,0.066705,0.067433,0.068161,0.069625,0.063412,0.066581,0.078101,0.063776,0.063776,0.068773,0.067921
0.078302,0.057227,0.072453,0.057764,0.064434,0.064701,0.069519,0.081542,0.062568,0.061503,0.079968,0.058569,0.061235,0.060698,0.069519
0.05114,0.053361,0.060897,0.063809,0.068458,0.070455,0.072701,0.068458,0.070455,0.06929,0.068458,0.076693,0.072202,0.075113,0.05851
0.067295,0.069129,0.076135,0.062455,0.062963,0.064289,0.069793,0.078799,0.066124,0.063626,0.071129,0.059594,0.062455,0.060423,0.065792
0.056706,0.062494,0.065163,0.06661,0.069281,0.064674,0.062005,0.067581,0.06443,0.05958,0.068795,0.07317,0.076084,0.078997,0.06443
0.059458,0.060702,0.04141,0.074749,0.078198,0.073235,0.069569,0.065885,0.066968,0.072583,0.063078,0.068492,0.066317,0.069353,0.070001
0.070631,0.069375,0.042114,0.038867,0.050018,0.077657,0.10913,0.076404,0.05738,0.072439,0.077657,0.04677,0.076044,0.059112,0.076404
0.072698,0.058776,0.067943,0.060822,0.062016,0.072698,0.080742,0.062016,0.062016,0.062016,0.070617,0.055767,0.072106,0.061414,0.078355
0.076539,0.069415,0.070262,0.067958,0.069053,0.067958,0.065301,0.067958,0.070977,0.066634,0.069415,0.060207,0.056455,0.05815,0.06372
0.070582,0.069827,0.077993,0.067563,0.063642,0.063181,0.081914,0.074513,0.053778,0.052729,0.081012,0.063181,0.063642,0.04948,0.066965
0.054459,0.055398,0.064928,0.067285,0.069492,0.069407,0.070299,0.069163,0.070055,0.070468,0.07152,0.06623,0.065986,0.065986,0.069323
0.054206,0.05785,0.073876,0.070268,0.066887,0.063037,0.073876,0.072516,0.071854,0.068691,0.062355,0.064621,0.065981,0.068691,0.065292
0.066842,0.067473,0.095925,0.046384,0.067049,0.065371,0.088622,0.079444,0.063901,0.065786,0.06999,0.033455,0.076069,0.058621,0.055068
0.047426,0.059685,0.073591,0.083022,0.078774,0.067912,0.065794,0.064847,0.070042,0.076188,0.050007,0.064417,0.062697,0.068859,0.06674
0.08514,0.083525,0.070516,0.070849,0.08514,0.044186,0.070849,0.080864,0.056824,0.044851,0.065859,0.058515,0.05918,0.061518,0.062183
0.062943,0.054724,0.062671,0.061575,0.063767,0.07641,0.075586,0.064321,0.063496,0.058829,0.083833,0.07284,0.070365,0.066513,0.062128
0.048693,0.054213,0.065306,0.06938,0.06882,0.071223,0.073807,0.06938,0.06882,0.06938,0.070672,0.067529,0.066237,0.06864,0.067899
0.066306,0.068422,0.064182,0.063525,0.065771,0.067766,0.066574,0.069087,0.066436,0.066177,0.060606,0.070823,0.068422,0.074105,0.061798
0.059335,0.061679,0.064549,0.068189,0.059335,0.06558,0.064549,0.068448,0.067408,0.07236,0.049997,0.079665,0.076785,0.080443,0.061679
0.064106,0.067383,0.068018,0.06929,0.069191,0.069191,0.068448,0.066962,0.064635,0.067705,0.066541,0.064948,0.06442,0.065485,0.063677
0.070412,0.073275,0.06953,0.047692,0.07305,0.065116,0.080364,0.077923,0.056536,0.061381,0.075031,0.0594,0.072609,0.053889,0.063793
0.072027,0.066241,0.064774,0.05826,0.064578,0.064774,0.079024,0.076928,0.056193,0.063003,0.073789,0.063692,0.068982,0.058555,0.069178
0.051962,0.044496,0.057411,0.076864,0.087277,0.077641,0.067571,0.062204,0.067349,0.077752,0.076299,0.066562,0.058319,0.054788,0.073504
0.075753,0.074738,0.071942,0.066194,0.066932,0.063991,0.064287,0.06326,0.068113,0.06767,0.068408,0.061036,0.061036,0.057797,0.068842
0.080738,0.059523,0.065053,0.054294,0.077279,0.07379,0.083151,0.082246,0.044642,0.067094,0.07932,0.049368,0.068552,0.047859,0.067094
0.072032,0.053908,0.051492,0.059132,0.067227,0.082442,0.073538,0.062152,0.059819,0.064898,0.062701,0.081141,0.073408,0.068194,0.067915
0.065262,0.063041,0.057461,0.061088,0.060251,0.063872,0.065262,0.065262,0.067213,0.068332,0.064982,0.078626,0.077839,0.089908,0.051601
0.065993,0.066375,0.071729,0.061977,0.069627,0.072302,0.073644,0.071542,0.068285,0.066952,0.05872,0.064652,0.060438,0.067327,0.060438
0.075633,0.071381,0.054977,0.052604,0.058043,0.055571,0.094727,0.084938,0.05211,0.048155,0.070986,0.059981,0.069826,0.076019,0.07505
0.072512,0.070775,0.064132,0.062534,0.062534,0.070341,0.072946,0.060332,0.060933,0.064532,0.073902,0.071904,0.065131,0.072165,0.055326
0.06372,0.06612,0.069481,0.069295,0.069481,0.067757,0.069481,0.067468,0.064205,0.068232,0.063338,0.064009,0.063534,0.064583,0.069295
0.076155,0.074447,0.073092,0.067977,0.069676,0.067294,0.069676,0.068998,0.061183,0.067294,0.05812,0.065592,0.051336,0.061183,0.067977
0.068016,0.065409,0.06607,0.062752,0.062752,0.063421,0.065409,0.062752,0.066512,0.067432,0.077793,0.070523,0.062535,0.071192,0.067432
0.060159,0.059462,0.063636,0.063636,0.069205,0.070149,0.068737,0.069889,0.069889,0.06387,0.065957,0.077337,0.071968,0.069889,0.056214
0.067897,0.065918,0.074501,0.075167,0.061075,0.06746,0.071637,0.064376,0.067241,0.064376,0.070097,0.060637,0.064595,0.063064,0.06196
0.052667,0.055179,0.062754,0.068635,0.067583,0.070905,0.070905,0.067732,0.064861,0.06924,0.067583,0.073315,0.073315,0.074534,0.06079
0.070991,0.068447,0.062925,0.068264,0.069005,0.069771,0.066243,0.06255,0.065686,0.068639,0.056113,0.074126,0.068264,0.071949,0.057028
0.078699,0.073208,0.060827,0.070905,0.068031,0.066302,0.062559,0.066302,0.067746,0.061408,0.075796,0.061408,0.066591,0.060827,0.05939
0.06395,0.065158,0.07196,0.07196,0.071475,0.069534,0.07196,0.067831,0.063464,0.071475,0.065158,0.060791,0.057147,0.062979,0.065158
0.066054,0.065913,0.064227,0.064933,0.064933,0.066477,0.066758,0.063107,0.062542,0.066195,0.072813,0.071401,0.069151,0.070987,0.064509
0.071248,0.069353,0.066294,0.064873,0.068422,0.071937,0.07099,0.06676,0.067707,0.062745,0.068896,0.072713,0.059428,0.062745,0.055887
0.071892,0.073796,0.073796,0.063541,0.066169,0.056423,0.10329,0.068798,0.06141,0.06141,0.061826,0.03481,0.075241,0.060475,0.067125
0.045106,0.063123,0.07335,0.07512,0.078408,0.063317,0.066613,0.072001,0.071242,0.067389,0.068966,0.06448,0.060594,0.071242,0.059049
0.065519,0.067337,0.066428,0.066428,0.066975,0.067522,0.066613,0.067884,0.064257,0.066613,0.067787,0.066613,0.063983,0.069155,0.066887
0.080912,0.073265,0.074222,0.073265,0.074222,0.069418,0.062719,0.065899,0.073265,0.070375,0.062719,0.072618,0.023587,0.064314,0.0592
0.055572,0.060658,0.065167,0.065364,0.065946,0.067907,0.068651,0.063404,0.064577,0.06771,0.070877,0.075157,0.073359,0.080464,0.055186
0.08141,0.078439,0.05617,0.04827,0.047342,0.07649,0.082524,0.076861,0.064084,0.058537,0.065057,0.068117,0.065891,0.066167,0.06464
0.064488,0.071041,0.073226,0.073226,0.071478,0.074536,0.060091,0.059217,0.047392,0.067993,0.053091,0.082438,0.068866,0.067993,0.064925
0.066002,0.067627,0.070641,0.068321,0.068321,0.066696,0.067047,0.067399,0.064376,0.067513,0.066696,0.064139,0.062751,0.065888,0.066582
0.05208,0.055314,0.060416,0.059916,0.063545,0.069171,0.072261,0.073766,0.071389,0.070993,0.069409,0.077649,0.073766,0.078124,0.052199
0.056777,0.054779,0.064271,0.068921,0.069806,0.069806,0.068484,0.066934,0.071137,0.06914,0.057176,0.075122,0.069806,0.072906,0.064936
0.069432,0.073961,0.064541,0.055348,0.055738,0.063171,0.067672,0.074505,0.062975,0.062581,0.068262,0.072563,0.069042,0.078408,0.0618
0.06201,0.066221,0.070424,0.07066,0.06879,0.068091,0.063641,0.065042,0.067619,0.064579,0.072974,0.068318,0.06201,0.064579,0.065042
0.074538,0.068069,0.072231,0.073828,0.069214,0.067608,0.063943,0.066916,0.070368,0.0683,0.050402,0.067608,0.063943,0.066916,0.056117
0.068595,0.072304,0.076657,0.076657,0.074356,0.065222,0.068595,0.035614,0.071292,0.070951,0.075368,0.065899,0.057138,0.061518,0.059834
0.049889,0.061314,0.076745,0.077565,0.074834,0.066139,0.062088,0.064983,0.067487,0.070191,0.070964,0.066139,0.063243,0.068452,0.059967
0.056854,0.057211,0.056331,0.058265,0.068122,0.070362,0.068454,0.063011,0.064065,0.063533,0.074428,0.086791,0.075673,0.081813,0.055087
0.065257,0.059374,0.062586,0.067266,0.06873,0.069132,0.0674,0.066463,0.065257,0.067132,0.070471,0.068998,0.070203,0.072756,0.058973
0.060218,0.062651,0.068221,0.069337,0.070231,0.072915,0.070678,0.071347,0.065557,0.063546,0.070231,0.065104,0.064883,0.061535,0.063546
0.051532,0.063032,0.05627,0.060442,0.065852,0.065737,0.069909,0.069794,0.070245,0.067434,0.076989,0.074956,0.071951,0.083088,0.05277
0.069881,0.056879,0.059948,0.049104,0.065185,0.073779,0.078188,0.075068,0.058209,0.062853,0.083886,0.058209,0.066485,0.065707,0.076622
0.071888,0.070553,0.092459,0.073223,0.076163,0.051356,0.065486,0.069228,0.061482,0.059615,0.07536,0.052129,0.072691,0.039943,0.068424
0.061365,0.063982,0.065794,0.060163,0.061569,0.061365,0.06825,0.079596,0.06499,0.066404,0.076633,0.064388,0.06825,0.076887,0.060366
0.076248,0.076437,0.074623,0.06561,0.071712,0.054706,0.072242,0.036943,0.06561,0.074623,0.090042,0.053666,0.060564,0.06561,0.061367
0.054072,0.067606,0.07885,0.078939,0.070031,0.057377,0.06915,0.072653,0.074629,0.071791,0.062763,0.057152,0.058913,0.063203,0.062872
0.059732,0.063455,0.06494,0.067545,0.06699,0.071456,0.068287,0.066802,0.065505,0.065683,0.075368,0.067921,0.065128,0.064198,0.06699
0.065816,0.064586,0.075797,0.067737,0.070359,0.059331,0.070715,0.071243,0.063885,0.071945,0.072992,0.055527,0.067737,0.058101,0.06423
0.073596,0.068063,0.070265,0.073964,0.070265,0.068797,0.062915,0.068797,0.069164,0.065123,0.070265,0.065861,0.058868,0.058134,0.055922
0.064939,0.067956,0.068861,0.071371,0.069668,0.068861,0.069061,0.065338,0.065845,0.068454,0.06474,0.064432,0.063122,0.062921,0.064432
0.062332,0.062332,0.06917,0.073639,0.072856,0.071538,0.066543,0.037137,0.071538,0.075749,0.06576,0.06811,0.06917,0.072856,0.061272
0.061717,0.061925,0.063448,0.060186,0.057333,0.063755,0.061617,0.070902,0.067533,0.062433,0.066717,0.078539,0.07863,0.08334,0.061925
0.056679,0.063329,0.064249,0.065396,0.064249,0.056679,0.056257,0.062418,0.072739,0.069302,0.070213,0.072974,0.069988,0.077764,0.077764
0.074838,0.075148,0.06593,0.065145,0.06624,0.065145,0.06624,0.064835,0.064835,0.064835,0.062799,0.067015,0.063109,0.06561,0.068276
0.077994,0.090379,0.071131,0.053225,0.046324,0.070469,0.088015,0.07894,0.061327,0.055589,0.057356,0.065175,0.065705,0.055589,0.062783
0.065208,0.067556,0.063794,0.062146,0.062146,0.064027,0.063794,0.066858,0.070154,0.068971,0.068506,0.072975,0.06709,0.071094,0.065679
0.075951,0.06309,0.069884,0.069398,0.069884,0.069398,0.06503,0.06139,0.072086,0.066729,0.059206,0.072086,0.062847,0.061875,0.061147
0.06907,0.064603,0.067472,0.068434,0.065556,0.067154,0.068434,0.075443,0.072901,0.064127,0.061253,0.064767,0.063967,0.064603,0.062216
0.063416,0.06571,0.069226,0.069375,0.069375,0.066325,0.069076,0.067846,0.062809,0.069226,0.071195,0.064031,0.06235,0.066624,0.063416
0.07376,0.067197,0.085544,0.068724,0.069599,0.068724,0.065009,0.067411,0.067411,0.065447,0.056027,0.062161,0.060849,0.061724,0.060411
0.068068,0.0685,0.067626,0.075937,0.074649,0.075293,0.073535,0.061284,0.068942,0.070912,0.049705,0.068068,0.065426,0.054491,0.057565
0.06324,0.063924,0.064608,0.072365,0.067806,0.074434,0.076265,0.059135,0.065297,0.067806,0.059822,0.070314,0.068263,0.070314,0.056407
0.067045,0.067045,0.063335,0.065069,0.072242,0.069766,0.065317,0.062092,0.065069,0.067045,0.07323,0.066059,0.068532,0.065317,0.062836
0.076131,0.070511,0.066684,0.057198,0.070082,0.069657,0.070294,0.06902,0.062858,0.066684,0.065941,0.065197,0.063601,0.062858,0.063284
0.075448,0.075448,0.066547,0.064503,0.064503,0.065801,0.060395,0.063205,0.067293,0.064503,0.068212,0.063583,0.065801,0.061723,0.073036
0.062876,0.060441,0.069539,0.071833,0.072981,0.068771,0.067359,0.060441,0.070307,0.068383,0.066212,0.067492,0.065568,0.065947,0.061851
0.068418,0.064434,0.061388,0.061388,0.073322,0.06795,0.06655,0.05414,0.056275,0.060689,0.087129,0.0649,0.067249,0.074486,0.071682
0.076289,0.063243,0.062775,0.067445,0.083012,0.063711,0.067445,0.023286,0.070239,0.071164,0.078628,0.064636,0.065104,0.071856,0.071164
0.084093,0.071155,0.064572,0.062161,0.065888,0.061276,0.057368,0.064793,0.065888,0.061276,0.074237,0.063256,0.067425,0.070935,0.065677
0.089424,0.073931,0.058287,0.056133,0.063459,0.067198,0.055055,0.062597,0.068728,0.055486,0.070031,0.065463,0.066767,0.074371,0.073069
0.070934,0.070293,0.063868,0.061733,0.061733,0.066004,0.063447,0.063447,0.063016,0.063447,0.072217,0.077358,0.072648,0.073079,0.056774
0.062559,0.060835,0.072414,0.075862,0.072185,0.066993,0.063047,0.075374,0.068977,0.06502,0.069963,0.051219,0.065758,0.063047,0.066744
0.073289,0.076011,0.066223,0.064275,0.0616,0.074513,0.075239,0.06744,0.06354,0.058671,0.057701,0.070859,0.06306,0.070369,0.057211
0.075014,0.070194,0.07162,0.05344,0.052898,0.059984,0.070194,0.09695,0.06708,0.059127,0.07162,0.06142,0.055444,0.070483,0.064534
0.071746,0.067568,0.068854,0.064354,0.066202,0.066524,0.067247,0.06061,0.0703,0.065801,0.066363,0.072067,0.065238,0.069737,0.057389
0.080963,0.073428,0.070081,0.068749,0.067916,0.069248,0.067084,0.063255,0.065919,0.06775,0.062422,0.061422,0.058252,0.06109,0.062422
0.07577,0.066358,0.07051,0.063026,0.066635,0.066358,0.068569,0.059705,0.064411,0.061919,0.077708,0.069398,0.060258,0.064964,0.064411
0.060249,0.07822,0.073295,0.060959,0.054576,0.057436,0.077379,0.06625,0.060249,0.060081,0.074351,0.072585,0.071351,0.07294,0.060081
0.059132,0.059871,0.061587,0.068969,0.073877,0.070191,0.067233,0.062818,0.067481,0.067974,0.065514,0.073385,0.067974,0.07093,0.063065
0.070355,0.058534,0.060736,0.063092,0.07003,0.07921,0.074011,0.062458,0.065643,0.067837,0.06089,0.074742,0.073361,0.071086,0.048014
0.060604,0.063191,0.071291,0.079311,0.075475,0.077745,0.076773,0.070319,0.069995,0.073859,0.030931,0.062864,0.065452,0.069348,0.052841
0.069658,0.068799,0.074859,0.073397,0.073397,0.068516,0.064225,0.070234,0.071377,0.062794,0.052191,0.06794,0.060198,0.062218,0.060198
0.069563,0.069219,0.066628,0.061316,0.067015,0.065052,0.067807,0.062306,0.065646,0.0629,0.067997,0.073868,0.067213,0.075676,0.057794
0.068379,0.068034,0.067175,0.074908,0.073208,0.069239,0.070275,0.070967,0.066145,0.067006,0.064938,0.059758,0.057862,0.063037,0.059067
0.071015,0.076335,0.068351,0.068038,0.068821,0.068038,0.063643,0.067255,0.065842,0.063643,0.065528,0.064743,0.064271,0.064743,0.059737
0.064378,0.069529,0.071738,0.069529,0.069242,0.064672,0.068798,0.067328,0.069972,0.067911,0.059821,0.066145,0.063937,0.068059,0.058942
0.05889,0.060363,0.067581,0.066244,0.065037,0.070498,0.070932,0.06357,0.075794,0.068249,0.048098,0.078659,0.076575,0.072495,0.057015
0.05712,0.053589,0.06222,0.068914,0.068752,0.065562,0.066198,0.075097,0.070347,0.069066,0.071459,0.069863,0.073573,0.072229,0.056009
0.075396,0.074871,0.065601,0.059649,0.060877,0.060877,0.080615,0.050409,0.06472,0.060877,0.078892,0.051696,0.082893,0.057936,0.074692
0.042275,0.057911,0.070111,0.066183,0.065971,0.06846,0.073007,0.073422,0.063896,0.06701,0.057043,0.073219,0.075082,0.084165,0.062245
0.070983,0.068771,0.055116,0.065799,0.060468,0.065012,0.071157,0.066393,0.069164,0.06857,0.059872,0.071157,0.071157,0.080074,0.056305
0.056658,0.065117,0.064362,0.06617,0.065117,0.063456,0.069193,0.070103,0.062705,0.064664,0.075819,0.071004,0.071914,0.073889,0.059828
0.053941,0.056816,0.061664,0.060648,0.058013,0.067928,0.07158,0.068734,0.069156,0.072394,0.053366,0.080097,0.079044,0.081918,0.064701
0.051612,0.061895,0.073181,0.075538,0.06321,0.071867,0.075538,0.072918,0.072918,0.069491,0.057454,0.06504,0.064515,0.065819,0.059003
0.05512,0.059462,0.076352,0.063795,0.07029,0.071813,0.064228,0.069203,0.060553,0.067904,0.069858,0.066822,0.071813,0.070938,0.06185
0.075201,0.077837,0.073795,0.069043,0.068559,0.055197,0.077661,0.067611,0.068322,0.071423,0.063552,0.059976,0.063552,0.061885,0.046386
0.066672,0.065211,0.06448,0.065945,0.06448,0.070314,0.062533,0.053529,0.069827,0.066911,0.070562,0.080017,0.069587,0.070562,0.059369
0.068351,0.073038,0.068991,0.068143,0.066862,0.060061,0.066653,0.070479,0.064956,0.066018,0.070479,0.062821,0.059634,0.067289,0.066226
0.07123,0.069834,0.070672,0.068717,0.065386,0.066776,0.062064,0.061236,0.069555,0.068438,0.057577,0.072896,0.063181,0.065386,0.067053
0.079224,0.075063,0.069796,0.065866,0.066911,0.060095,0.057218,0.064291,0.064291,0.064291,0.062191,0.069531,0.068486,0.07108,0.061667
0.068451,0.074638,0.05883,0.060201,0.062264,0.0633,0.060201,0.068106,0.063981,0.068451,0.065707,0.068106,0.066043,0.080863,0.070859
0.073416,0.072368,0.080749,0.077082,0.074463,0.071321,0.074725,0.067357,0.07263,0.071583,0.04295,0.055799,0.053696,0.056585,0.055276
0.062203,0.06586,0.070415,0.072112,0.070331,0.071433,0.071518,0.068549,0.071773,0.070755,0.051242,0.066123,0.065588,0.063416,0.058682
0.063569,0.074032,0.0651,0.072239,0.046219,0.062552,0.06076,0.071475,0.069689,0.067396,0.060216,0.051355,0.077355,0.088612,0.06943
0.079425,0.072376,0.069625,0.069883,0.069539,0.070227,0.063308,0.062955,0.070915,0.066058,0.058657,0.066179,0.059966,0.059608,0.061279
0.054289,0.058587,0.058587,0.056664,0.055081,0.063337,0.065034,0.066957,0.070576,0.071119,0.074682,0.076299,0.074682,0.075541,0.078564
0.076644,0.066578,0.076644,0.064389,0.065709,0.070946,0.054783,0.068767,0.066578,0.062639,0.064389,0.061801,0.066578,0.053841,0.079713
0.059306,0.057803,0.070755,0.07188,0.066444,0.062121,0.070755,0.072096,0.070197,0.070197,0.063247,0.068316,0.067569,0.067569,0.061745
0.079748,0.061119,0.05763,0.059725,0.070199,0.073724,0.066244,0.056695,0.060193,0.061811,0.065075,0.078848,0.072555,0.070658,0.065776
0.07492,0.069826,0.071095,0.071725,0.070252,0.067521,0.063103,0.063529,0.069623,0.063103,0.063529,0.062047,0.061205,0.06226,0.066261
0.056194,0.056004,0.063073,0.067726,0.069195,0.069119,0.069356,0.067319,0.070664,0.072947,0.06169,0.070664,0.070503,0.07018,0.065367
0.062687,0.064651,0.059868,0.060432,0.065218,0.072862,0.071162,0.062123,0.06156,0.060714,0.069471,0.076574,0.074554,0.079674,0.05845
0.066907,0.063805,0.062894,0.069465,0.067825,0.066729,0.063439,0.070927,0.066176,0.068921,0.075143,0.068369,0.065632,0.067094,0.056674
0.065548,0.062776,0.071686,0.0723,0.072607,0.073528,0.077211,0.068924,0.078458,0.059707,0.051985,0.058172,0.073835,0.049875,0.06339
0.065296,0.064644,0.058126,0.066925,0.069207,0.069207,0.09365,0.066273,0.061059,0.053199,0.074766,0.069859,0.062698,0.057513,0.067577
0.054159,0.052959,0.052206,0.060149,0.067512,0.071814,0.071566,0.06776,0.065841,0.070325,0.068257,0.079674,0.074214,0.080419,0.063144
0.067253,0.06642,0.058654,0.062541,0.068366,0.072263,0.061156,0.06642,0.064757,0.06809,0.066975,0.073924,0.070878,0.073094,0.059208
0.069859,0.070754,0.062521,0.060177,0.060177,0.069859,0.072074,0.071851,0.060177,0.059432,0.066983,0.065876,0.066547,0.066547,0.077166
0.072356,0.073229,0.058944,0.061552,0.057314,0.068874,0.070746,0.075837,0.065897,0.062416,0.067014,0.068381,0.066266,0.06515,0.066023
0.06873,0.0701,0.073963,0.078732,0.075549,0.06873,0.058707,0.06327,0.072145,0.071228,0.051013,0.06327,0.057547,0.056915,0.0701
0.06905,0.071996,0.063442,0.064437,0.063442,0.063442,0.059169,0.068721,0.066417,0.062788,0.081156,0.072328,0.065432,0.071021,0.05716
0.069992,0.069992,0.056954,0.053282,0.069464,0.064786,0.072863,0.070509,0.057998,0.060079,0.083783,0.073117,0.071818,0.069728,0.055636
0.092533,0.080566,0.06189,0.051826,0.070484,0.070484,0.06598,0.068966,0.060015,0.055878,0.05927,0.074969,0.05927,0.06598,0.06189
0.067476,0.06666,0.061438,0.056268,0.059163,0.056268,0.05981,0.071397,0.053793,0.061276,0.082165,0.073672,0.077404,0.091114,0.062095
0.073797,0.066487,0.066206,0.068281,0.070481,0.066487,0.068688,0.061524,0.064412,0.059438,0.075174,0.065653,0.063171,0.059438,0.070763
0.080905,0.074148,0.062679,0.056798,0.069472,0.064644,0.068048,0.085745,0.061793,0.061619,0.077161,0.058761,0.06214,0.05572,0.060368
