0.00026272,0.33079,0.00026272,0.30676,0.00026272,0.00026272,0.00026272,0.36087,0.00026272
0.53334,0.46431,0.00033542,0.00033542,0.00033542,0.00033542,0.00033542,0.00033542,0.00033542
0.0003337,0.46087,0.0003337,0.0003337,0.0003337,0.53679,0.0003337,0.0003337,0.0003337
0.00019086,0.19142,0.19225,0.00019086,0.17562,0.00019086,0.00019086,0.25388,0.18607
0.00018933,0.19203,0.00018933,0.00018933,0.18867,0.00018933,0.17196,0.24269,0.2039
0.0002137,0.24494,0.0002137,0.0002137,0.0002137,0.0002137,0.27335,0.20971,0.27092
0.00019124,0.20375,0.21442,0.00019124,0.00019124,0.00019124,0.17959,0.17347,0.22801
0.2666,0.24717,0.00021691,0.00021691,0.00021691,0.23408,0.25106,0.00021691,0.00021691
0.23071,0.22345,0.00020963,0.25122,0.00020963,0.00020963,0.29358,0.00020963,0.00020963
0.00026174,0.33417,0.00026174,0.00026174,0.00026174,0.31208,0.35218,0.00026174,0.00026174
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.20387,0.15768,0.18057,0.21507,0.00018468,0.00018468,0.24208,0.00018468,0.00018468
0.00019304,0.19945,0.17187,0.00019304,0.18298,0.00019304,0.00019304,0.23642,0.20851
0.13596,0.14992,0.14781,0.20323,0.0001726,0.0001726,0.22128,0.14128,0.0001726
0.0003337,0.46087,0.0003337,0.0003337,0.0003337,0.5368,0.0003337,0.0003337,0.0003337
0.22546,0.18168,0.19015,0.00018511,0.00018511,0.00018511,0.15946,0.24251,0.00018511
0.00033694,0.45397,0.00033694,0.00033694,0.00033694,0.54367,0.00033694,0.00033694,0.00033694
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.54368,0.45397,0.00033694,0.00033694,0.00033694,0.00033694,0.00033694,0.00033694,0.00033694
0.00020847,0.23398,0.21845,0.00020847,0.00020847,0.00020847,0.00020847,0.28541,0.26112
0.00019335,0.21364,0.22035,0.00019335,0.00019335,0.00019335,0.17415,0.17796,0.21314
0.00020907,0.22649,0.20744,0.00020907,0.00020907,0.00020907,0.00020907,0.29107,0.27395
0.00021454,0.24215,0.00021454,0.00021454,0.00021454,0.00021454,0.00021454,0.38043,0.37613
0.20836,0.18098,0.16258,0.21885,0.00018421,0.00018421,0.2285,0.00018421,0.00018421
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00025239,0.28802,0.00025239,0.00025239,0.00025239,0.00025239,0.00025239,0.71021,0.00025239
0.2478,0.24371,0.0002219,0.24032,0.0002219,0.26706,0.0002219,0.0002219,0.0002219
0.00025908,0.32358,0.00025908,0.00025908,0.31505,0.35982,0.00025908,0.00025908,0.00025908
0.00024926,0.32139,0.00024926,0.00024926,0.00024926,0.00024926,0.00024926,0.3619,0.31521
0.00029198,0.35979,0.00029198,0.00029198,0.00029198,0.00029198,0.00029198,0.63817,0.00029198
0.00021093,0.24535,0.24667,0.00021093,0.00021093,0.00021093,0.27133,0.00021093,0.2356
0.26743,0.25524,0.20943,0.00021144,0.00021144,0.00021144,0.00021144,0.26685,0.00021144
0.00020843,0.24568,0.21173,0.00020843,0.00020843,0.00020843,0.00020843,0.54134,0.00020843
0.55235,0.4453,0.00033592,0.00033592,0.00033592,0.00033592,0.00033592,0.00033592,0.00033592
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.17162,0.20514,0.17775,0.00019306,0.21443,0.00019306,0.00019306,0.00019306,0.23029
0.00019007,0.17262,0.00019007,0.20506,0.00019007,0.16601,0.23383,0.22172,0.00019007
0.27631,0.25201,0.00021127,0.00021127,0.00021127,0.00021127,0.20977,0.00021127,0.26085
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.73814,0.00021377,0.00021377,0.26036,0.00021377,0.00021377,0.00021377,0.00021377,0.00021377
0.28919,0.24817,0.00021536,0.00021536,0.2384,0.22316,0.00021536,0.00021536,0.00021536
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.70353,0.00022828,0.00022828,0.29488,0.00022828,0.00022828,0.00022828,0.00022828,0.00022828
0.20012,0.19669,0.00019451,0.00019451,0.17628,0.22729,0.19885,0.00019451,0.00019451
0.00015455,0.18075,0.21989,0.00015455,0.00015455,0.00015455,0.15991,0.43868,0.00015455
0.2291,0.20063,0.0001946,0.0001946,0.0001946,0.0001946,0.17224,0.17421,0.22305
0.00027438,0.32614,0.00027438,0.00027438,0.00027438,0.00027438,0.00027438,0.67194,0.00027438
0.00032662,0.00032662,0.00032662,0.00032662,0.00032662,0.00032662,0.48315,0.51456,0.00032662
0.38574,0.31014,0.00025651,0.00025651,0.00025651,0.00025651,0.30259,0.00025651,0.00025651
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.13185,0.1467,0.13897,0.00016825,0.14709,0.00016825,0.12333,0.17587,0.13586
0.00033593,0.44532,0.00033593,0.00033593,0.00033593,0.00033593,0.00033593,0.55233,0.00033593
0.00018936,0.19824,0.17068,0.21656,0.00018936,0.00018936,0.24883,0.16494,0.00018936
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.25097,0.21561,0.00020999,0.23894,0.00020999,0.00020999,0.29343,0.00020999,0.00020999
0.22566,0.22023,0.00020393,0.00020393,0.00020393,0.00020393,0.27243,0.28066,0.00020393
0.16121,0.18414,0.17034,0.00018638,0.00018638,0.00018638,0.23428,0.24928,0.00018638
0.29778,0.00024345,0.00024345,0.00024345,0.00024345,0.00024345,0.33275,0.36801,0.00024345
0.00034901,0.00034901,0.00034901,0.46513,0.00034901,0.53243,0.00034901,0.00034901,0.00034901
0.00024614,0.30958,0.00024614,0.00024614,0.00024614,0.00024614,0.00024614,0.34765,0.34129
0.2246,0.17332,0.00018871,0.16535,0.20012,0.00018871,0.23587,0.00018871,0.00018871
0.37232,0.33218,0.00025192,0.00025192,0.00025192,0.00025192,0.00025192,0.29399,0.00025192
0.70354,0.00022827,0.00022827,0.29486,0.00022827,0.00022827,0.00022827,0.00022827,0.00022827
0.00020524,0.22483,0.2329,0.00020524,0.00020524,0.00020524,0.25798,0.28326,0.00020524
0.27265,0.22386,0.00021199,0.00021199,0.00021199,0.00021199,0.23511,0.26732,0.00021199
0.65898,0.00028106,0.00028106,0.33905,0.00028106,0.00028106,0.00028106,0.00028106,0.00028106
0.22169,0.20493,0.1744,0.0001956,0.0001956,0.0001956,0.22142,0.17678,0.0001956
0.00025379,0.32838,0.00025379,0.00025379,0.00025379,0.00025379,0.00025379,0.3754,0.29469
0.00017927,0.17503,0.18284,0.15818,0.00017927,0.15178,0.18316,0.14848,0.00017927
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.16674,0.17278,0.16974,0.16107,0.00017902,0.00017902,0.1858,0.14333,0.00017902
0.2282,0.20534,0.00020893,0.26985,0.00020893,0.00020893,0.29556,0.00020893,0.00020893
0.73814,0.26036,0.00021377,0.00021377,0.00021377,0.00021377,0.00021377,0.00021377,0.00021377
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.47085,0.00034912,0.00034912,0.00034912,0.00034912,0.00034912,0.00034912,0.52671,0.00034912
0.2578,0.22827,0.23605,0.00020383,0.00020383,0.00020383,0.27686,0.00020383,0.00020383
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.00021693,0.24482,0.00021693,0.00021693,0.00021693,0.25378,0.25411,0.00021693,0.24621
0.00023779,0.29018,0.00023779,0.00023779,0.00023779,0.00023779,0.00023779,0.36396,0.34443
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.2247,0.19396,0.0001931,0.0001931,0.17922,0.20293,0.19842,0.0001931,0.0001931
0.00019297,0.19918,0.00019297,0.00019297,0.17204,0.00019297,0.21215,0.24161,0.17425
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.22159,0.19289,0.00019447,0.00019447,0.17358,0.2039,0.20726,0.00019447,0.00019447
0.2239,0.19146,0.00019389,0.00019389,0.17231,0.20308,0.20847,0.00019389,0.00019389
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.17725,0.13137,0.1415,0.15169,0.00017446,0.00017446,0.18833,0.20933,0.00017446
0.00030863,0.40492,0.00030863,0.00030863,0.00030863,0.59292,0.00030863,0.00030863,0.00030863
0.00025786,0.3053,0.00025786,0.00025786,0.00025786,0.00025786,0.30245,0.3907,0.00025786
0.00024419,0.30839,0.32834,0.00024419,0.00024419,0.36181,0.00024419,0.00024419,0.00024419
0.29611,0.22764,0.00021836,0.2281,0.00021836,0.00021836,0.24706,0.00021836,0.00021836
0.18683,0.18683,0.00020848,0.00020848,0.00020848,0.20748,0.20748,0.21055,0.00020848
0.66493,0.33315,0.00027522,0.00027522,0.00027522,0.00027522,0.00027522,0.00027522,0.00027522
0.0002146,0.21639,0.22055,0.2698,0.0002146,0.0002146,0.29219,0.0002146,0.0002146
0.21527,0.18524,0.00018626,0.20096,0.00018626,0.00018626,0.22388,0.1739,0.00018626
0.00020764,0.22809,0.00020764,0.00020764,0.00020764,0.00020764,0.26204,0.28581,0.22302
0.22738,0.17395,0.17131,0.0001869,0.0001869,0.0001869,0.24466,0.18194,0.0001869
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.0002042,0.22522,0.0002042,0.0002042,0.38055,0.0002042,0.0002042,0.393,0.0002042
0.32227,0.30438,0.00025108,0.00025108,0.00025108,0.37185,0.00025108,0.00025108,0.00025108
0.20165,0.15483,0.13728,0.12583,0.16059,0.00017062,0.21931,0.00017062,0.00017062
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00024346,0.31931,0.33083,0.00024346,0.3484,0.00024346,0.00024346,0.00024346,0.00024346
0.00022107,0.25117,0.2394,0.00022107,0.22572,0.00022107,0.28259,0.00022107,0.00022107
0.25961,0.21459,0.00021166,0.23935,0.00021166,0.00021166,0.28539,0.00021166,0.00021166
0.22923,0.20147,0.17172,0.17138,0.00019284,0.22543,0.00019284,0.00019284,0.00019284
0.0003064,0.40052,0.0003064,0.0003064,0.0003064,0.59734,0.0003064,0.0003064,0.0003064
0.20136,0.17366,0.16996,0.20743,0.0001823,0.0001823,0.24685,0.0001823,0.0001823
0.20609,0.16056,0.00018423,0.19998,0.00018423,0.00018423,0.24589,0.18675,0.00018423
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.2028,0.19092,0.1974,0.00018778,0.00018778,0.00018778,0.15686,0.25127,0.00018778
0.34011,0.29865,0.00024438,0.00024438,0.00024438,0.00024438,0.35977,0.00024438,0.00024438
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00021207,0.21009,0.00021207,0.00021207,0.00021207,0.78843,0.00021207,0.00021207,0.00021207
0.00022775,0.24417,0.00022775,0.2416,0.24202,0.00022775,0.27108,0.00022775,0.00022775
0.53005,0.00032386,0.00032386,0.46768,0.00032386,0.00032386,0.00032386,0.00032386,0.00032386
0.19606,0.1701,0.00019409,0.00019409,0.17529,0.00019409,0.22209,0.23568,0.00019409
0.00024513,0.32048,0.00024513,0.00024513,0.00024513,0.00024513,0.00024513,0.36615,0.3119
0.00024603,0.31179,0.00024603,0.00024603,0.00024603,0.00024603,0.00024603,0.35925,0.32748
0.79284,0.00020976,0.00020976,0.00020976,0.20569,0.00020976,0.00020976,0.00020976,0.00020976
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.15084,0.14926,0.14595,0.18579,0.00018007,0.00018007,0.22186,0.14576,0.00018007
0.21138,0.15754,0.00018792,0.00018792,0.17977,0.00018792,0.23324,0.21733,0.00018792
0.19215,0.20843,0.00019214,0.00019214,0.00019214,0.00019214,0.17989,0.25122,0.16753
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00020637,0.21711,0.22246,0.27344,0.00020637,0.00020637,0.28596,0.00020637,0.00020637
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.19453,0.15491,0.12353,0.15585,0.00016973,0.00016973,0.20696,0.16371,0.00016973
0.00021266,0.23401,0.22266,0.00021266,0.00021266,0.00021266,0.2573,0.28497,0.00021266
0.14254,0.15144,0.17012,0.14901,0.00017182,0.00017182,0.2215,0.16488,0.00017182
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.16255,0.1794,0.00018906,0.22163,0.00018906,0.00018906,0.24868,0.18699,0.00018906
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00021351,0.2399,0.25215,0.00021351,0.00021351,0.00021351,0.00021351,0.28741,0.21946
0.00020515,0.2102,0.23973,0.00020515,0.00020515,0.00020515,0.2734,0.27564,0.00020515
0.00019028,0.19493,0.16381,0.00019028,0.00019028,0.00019028,0.00019028,0.42604,0.21426
0.00020731,0.23171,0.23067,0.00020731,0.26844,0.26814,0.00020731,0.00020731,0.00020731
0.0002514,0.33359,0.31444,0.0002514,0.0002514,0.0002514,0.0002514,0.35046,0.0002514
0.27464,0.2486,0.2142,0.00021346,0.00021346,0.26149,0.00021346,0.00021346,0.00021346
0.00024625,0.29975,0.00024625,0.00024625,0.00024625,0.00024625,0.00024625,0.35813,0.34064
0.00021699,0.22963,0.00021699,0.27466,0.00021699,0.00021699,0.27819,0.21643,0.00021699
0.14383,0.18076,0.1441,0.00017957,0.19741,0.14565,0.00017957,0.18772,0.00017957
0.00019167,0.18292,0.20779,0.18224,0.00019167,0.00019167,0.25078,0.1755,0.00019167
0.21271,0.19946,0.17737,0.0001958,0.0001958,0.20484,0.20484,0.0001958,0.0001958
0.00026214,0.30364,0.00026214,0.00026214,0.00026214,0.00026214,0.00026214,0.38873,0.30606
0.16148,0.18351,0.17867,0.00018792,0.00018792,0.00018792,0.23015,0.24544,0.00018792
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00022378,0.243,0.00022378,0.00022378,0.23816,0.25741,0.26031,0.00022378,0.00022378
0.00033593,0.00033593,0.00033593,0.00033593,0.44532,0.55233,0.00033593,0.00033593,0.00033593
0.20981,0.17852,0.16509,0.00019123,0.00019123,0.00019123,0.19446,0.25136,0.00019123
0.0001949,0.20561,0.1968,0.19703,0.0001949,0.18611,0.21367,0.0001949,0.0001949
0.00019872,0.19339,0.00019872,0.25266,0.00019872,0.00019872,0.28454,0.26842,0.00019872
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.36891,0.29416,0.00025722,0.33539,0.00025722,0.00025722,0.00025722,0.00025722,0.00025722
0.00025697,0.30345,0.00025697,0.00025697,0.00025697,0.37092,0.32409,0.00025697,0.00025697
0.00022074,0.26395,0.22406,0.00022074,0.28699,0.00022074,0.00022074,0.00022074,0.2239
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.20153,0.17244,0.1808,0.00017806,0.00017806,0.00017806,0.23727,0.20726,0.00017806
0.00025233,0.32309,0.00025233,0.00025233,0.00025233,0.00025233,0.00025233,0.31858,0.35681
0.19386,0.19519,0.19927,0.00018389,0.00018389,0.00018389,0.16341,0.24754,0.00018389
0.4677,0.00032387,0.00032387,0.00032387,0.00032387,0.00032387,0.00032387,0.53003,0.00032387
0.00026087,0.32711,0.00026087,0.31089,0.00026087,0.36044,0.00026087,0.00026087,0.00026087
0.00021319,0.24548,0.26396,0.00021319,0.00021319,0.00021319,0.20817,0.00021319,0.28132
0.00023126,0.25759,0.00023126,0.00023126,0.00023126,0.00023126,0.00023126,0.47451,0.26651
0.23457,0.22024,0.00021018,0.26719,0.00021018,0.00021018,0.27694,0.00021018,0.00021018
0.22884,0.18611,0.17226,0.00019416,0.00019416,0.17767,0.23435,0.00019416,0.00019416
0.00021931,0.25654,0.22115,0.00021931,0.00021931,0.00021931,0.00021931,0.29803,0.22319
0.00021587,0.26032,0.24523,0.00021587,0.00021587,0.00021587,0.00021587,0.21817,0.2752
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142,0.00018142,0.00018142
0.23494,0.24815,0.00022638,0.00022638,0.00022638,0.24313,0.27265,0.00022638,0.00022638
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.20905,0.19363,0.00018932,0.00018932,0.00018932,0.00018932,0.19405,0.2393,0.16321
0.00022807,0.24703,0.00022807,0.23999,0.00022807,0.23999,0.00022807,0.27185,0.00022807
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.17041,0.15964,0.13264,0.17562,0.00017448,0.00017448,0.21989,0.14127,0.00017448
0.00024625,0.29975,0.00024625,0.00024625,0.00024625,0.00024625,0.00024625,0.35813,0.34064
0.00021529,0.25233,0.21533,0.00021529,0.00021529,0.00021529,0.24251,0.28875,0.00021529
0.00023064,0.26119,0.00023064,0.24126,0.00023064,0.00023064,0.49617,0.00023064,0.00023064
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142,0.00018142,0.00018142
0.00020995,0.23027,0.24283,0.00020995,0.00020995,0.00020995,0.23303,0.29283,0.00020995
0.00025122,0.29758,0.00025122,0.00025122,0.00025122,0.00025122,0.00025122,0.35101,0.34991
0.0002743,0.32602,0.0002743,0.0002743,0.0002743,0.0002743,0.0002743,0.67206,0.0002743
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.00024092,0.27655,0.00024092,0.00024092,0.00024092,0.72176,0.00024092,0.00024092,0.00024092
0.00022294,0.25023,0.00022294,0.00022294,0.22961,0.2491,0.26994,0.00022294,0.00022294
0.00017838,0.17304,0.1815,0.14468,0.00017838,0.00017838,0.19193,0.15161,0.15669
0.00026213,0.30364,0.00026213,0.00026213,0.00026213,0.00026213,0.30606,0.38873,0.00026213
0.55235,0.4453,0.00033592,0.00033592,0.00033592,0.00033592,0.00033592,0.00033592,0.00033592
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.0002506,0.31655,0.31052,0.0002506,0.0002506,0.0002506,0.0002506,0.37142,0.0002506
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.00018829,0.19755,0.18675,0.00018829,0.00018829,0.00018829,0.16856,0.23779,0.2086
0.00020407,0.2292,0.24317,0.00020407,0.00020407,0.00020407,0.24899,0.27762,0.00020407
0.00017844,0.17893,0.17927,0.00017844,0.20351,0.14468,0.14368,0.14939,0.00017844
0.00022159,0.24326,0.00022159,0.25801,0.00022159,0.22617,0.27145,0.00022159,0.00022159
0.27106,0.23642,0.0002161,0.0002161,0.0002161,0.25433,0.23712,0.0002161,0.0002161
0.20124,0.19075,0.0001876,0.18301,0.0001876,0.0001876,0.22925,0.0001876,0.195
0.76421,0.23422,0.00022461,0.00022461,0.00022461,0.00022461,0.00022461,0.00022461,0.00022461
0.00033592,0.44531,0.00033592,0.00033592,0.00033592,0.55234,0.00033592,0.00033592,0.00033592
0.00020982,0.23867,0.00020982,0.00020982,0.00020982,0.00020982,0.22854,0.28208,0.24966
0.19283,0.17457,0.00018377,0.1764,0.00018377,0.00018377,0.23827,0.2172,0.00018377
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00021778,0.2462,0.00021778,0.00021778,0.00021778,0.00021778,0.2194,0.28544,0.24787
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.2323,0.20583,0.00019324,0.00019324,0.00019324,0.00019324,0.1778,0.17241,0.21089
0.00021506,0.24768,0.2442,0.00021506,0.00021506,0.00021506,0.00021506,0.29209,0.21496
0.24696,0.23553,0.00021804,0.00021804,0.00021804,0.29619,0.00021804,0.00021804,0.22023
0.17006,0.16813,0.16793,0.23822,0.00019195,0.00019195,0.25489,0.00019195,0.00019195
0.36644,0.00025867,0.00025867,0.00025867,0.00025867,0.00025867,0.29648,0.33553,0.00025867
0.00030928,0.41864,0.00030928,0.00030928,0.00030928,0.00030928,0.57919,0.00030928,0.00030928
0.00024512,0.32491,0.32978,0.00024512,0.00024512,0.00024512,0.00024512,0.34384,0.00024512
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00025355,0.307,0.00025355,0.00025355,0.31687,0.00025355,0.00025355,0.37462,0.00025355
0.00019774,0.21174,0.18698,0.00019774,0.00019774,0.00019774,0.22164,0.19789,0.18096
0.16789,0.18923,0.00018382,0.00018382,0.00018382,0.00018382,0.19281,0.22626,0.22308
0.26947,0.23969,0.00021333,0.21307,0.00021333,0.2767,0.00021333,0.00021333,0.00021333
0.24245,0.20667,0.0002086,0.25646,0.0002086,0.0002086,0.29338,0.0002086,0.0002086
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.54228,0.45534,0.00034101,0.00034101,0.00034101,0.00034101,0.00034101,0.00034101,0.00034101
0.24182,0.1683,0.00019194,0.21664,0.00019194,0.00019194,0.17323,0.19925,0.00019194
0.54367,0.00033695,0.00033695,0.45397,0.00033695,0.00033695,0.00033695,0.00033695,0.00033695
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142,0.00018142,0.00018142
0.34197,0.00025772,0.00025772,0.00025772,0.00025772,0.3592,0.29728,0.00025772,0.00025772
0.21366,0.23817,0.00021479,0.25514,0.00021479,0.00021479,0.29196,0.00021479,0.00021479
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.00025032,0.30065,0.00025032,0.00025032,0.00025032,0.00025032,0.00025032,0.34844,0.3494
0.26066,0.23218,0.00021413,0.00021413,0.00021413,0.25169,0.2544,0.00021413,0.00021413
0.00021809,0.23614,0.00021809,0.00021809,0.00021809,0.23048,0.26953,0.26275,0.00021809
0.00019621,0.20224,0.20123,0.00019621,0.00019621,0.00019621,0.17511,0.1774,0.24324
0.57559,0.00030171,0.00030171,0.00030171,0.00030171,0.00030171,0.00030171,0.42229,0.00030171
0.17892,0.183,0.17549,0.20647,0.00019547,0.00019547,0.25533,0.00019547,0.00019547
0.00026546,0.32568,0.00026546,0.31217,0.00026546,0.36056,0.00026546,0.00026546,0.00026546
0.2289,0.18503,0.15693,0.17814,0.00018497,0.00018497,0.25027,0.00018497,0.00018497
0.1928,0.14156,0.13938,0.15604,0.16498,0.00017643,0.20471,0.00017643,0.00017643
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.28624,0.22078,0.23393,0.00020095,0.00020095,0.00020095,0.25804,0.00020095,0.00020095
0.00033593,0.00033593,0.00033593,0.00033593,0.00033593,0.00033593,0.44532,0.55233,0.00033593
0.2216,0.1649,0.17352,0.00018053,0.00018053,0.00018053,0.24481,0.19445,0.00018053
0.21386,0.17197,0.0001918,0.0001918,0.0001918,0.0001918,0.24138,0.20274,0.16929
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.23563,0.25232,0.21886,0.00021406,0.00021406,0.00021406,0.00021406,0.29212,0.00021406
0.00027034,0.25159,0.00027034,0.00027034,0.00027034,0.38357,0.36322,0.00027034,0.00027034
0.62508,0.37292,0.00028653,0.00028653,0.00028653,0.00028653,0.00028653,0.00028653,0.00028653
0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.99855,0.00018142
0.17875,0.14499,0.12314,0.13082,0.00016845,0.00016845,0.15849,0.12093,0.14255
0.00025673,0.30864,0.00025673,0.00025673,0.00025673,0.00025673,0.00025673,0.37927,0.31055
0.00022043,0.24965,0.22519,0.00022043,0.00022043,0.00022043,0.28838,0.00022043,0.23568
0.00023696,0.2691,0.00023696,0.33023,0.00023696,0.00023696,0.39925,0.00023696,0.00023696
0.00019483,0.2056,0.20832,0.00019483,0.00019483,0.00019483,0.1807,0.22945,0.17515
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.18827,0.17594,0.18599,0.00017838,0.00017838,0.14235,0.14371,0.16321,0.00017838
0.21275,0.15819,0.17245,0.00018555,0.00018555,0.00018555,0.23098,0.22488,0.00018555
0.25848,0.23636,0.00021932,0.00021932,0.00021932,0.27948,0.22459,0.00021932,0.00021932
0.2464,0.22394,0.00020571,0.00020571,0.00020571,0.00020571,0.27176,0.25688,0.00020571
0.00021502,0.25434,0.25099,0.00021502,0.00021502,0.26943,0.22416,0.00021502,0.00021502
0.00027219,0.00027219,0.00027219,0.30412,0.00027219,0.30536,0.00027219,0.38889,0.00027219
0.00021824,0.2277,0.21887,0.25604,0.00021824,0.00021824,0.2963,0.00021824,0.00021824
0.00018744,0.19408,0.17933,0.00018744,0.1958,0.00018744,0.00018744,0.24892,0.18111
0.32243,0.32717,0.34893,0.00024506,0.00024506,0.00024506,0.00024506,0.00024506,0.00024506
0.00024848,0.28045,0.00024848,0.00024848,0.00024848,0.00024848,0.00024848,0.71781,0.00024848
0.20688,0.20037,0.16669,0.00019036,0.00019036,0.00019036,0.17569,0.24961,0.00019036
0.00024522,0.30266,0.00024522,0.00024522,0.35659,0.00024522,0.00024522,0.00024522,0.33927
0.00026327,0.31622,0.00026327,0.00026327,0.00026327,0.37175,0.31046,0.00026327,0.00026327
0.0002681,0.32033,0.0002681,0.0002681,0.0002681,0.36069,0.31737,0.0002681,0.0002681
0.00020954,0.23633,0.22902,0.00020954,0.27781,0.25579,0.00020954,0.00020954,0.00020954
0.99855,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142,0.00018142
0.20127,0.16553,0.1637,0.00018651,0.00018651,0.00018651,0.23338,0.23538,0.00018651
0.00032667,0.00032667,0.00032667,0.00032667,0.00032667,0.00032667,0.48998,0.50773,0.00032667
0.62448,0.37445,0.0001529,0.0001529,0.0001529,0.0001529,0.0001529,0.0001529,0.0001529
